"","gene","abundance","mice","day","background","pool"
"75","PBANKA_051490",1.09090505373479,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"76","PBANKA_133490",1.69220179412026,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"77","PBANKA_102910",1.06781241673328,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"78","PBANKA_082530",0.0910382804867217,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"79","PBANKA_120710",0.571986854960476,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"80","PBANKA_135800",0.268007815969447,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"81","PBANKA_010220",1.09623412381206,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"82","PBANKA_140330",0.0524025224265032,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"83","PBANKA_133810",0.809130473399059,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"84","PBANKA_080040",0.0677235988986589,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"85","PBANKA_070070",0.341726618705036,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"86","PBANKA_124660",0.997868371969091,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"87","PBANKA_113870",0.0714983568700595,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"88","PBANKA_050100",0.939914734878764,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"89","PBANKA_140070",0.238697930544453,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"90","PBANKA_082420",0.332622790656364,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"91","PBANKA_010720",12.4178050257504,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"92","PBANKA_140160",0.0418008671000381,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"93","PBANKA_010780",0.00267954276282295,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"94","PBANKA_133690",0.969190617313062,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"95","PBANKA_103780",2.60076420559596,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"96","PBANKA_101610",0.957132674880358,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"97","PBANKA_041850",17.4599006425544,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"98","PBANKA_041190",0.747056522275039,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"99","PBANKA_104030",0.290998344042573,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"100","PBANKA_051500",0.399787780213184,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"101","PBANKA_132420",0.0171490736820669,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"102","PBANKA_110420",0.00053590855256459,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"103","PBANKA_112510",1.09459321861318,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"104","PBANKA_041065",0.882105477521316,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
