"","gene","abundance","mice","day","background","pool"
"151","PBANKA_091240",NA,"m1",9,"NP_BL6","poolC1"
"152","PBANKA_100010",NA,"m1",9,"NP_BL6","poolC1"
"153","PBANKA_145980",NA,"m1",9,"NP_BL6","poolC1"
"154","PBANKA_110700",NA,"m1",9,"NP_BL6","poolC1"
"155","PBANKA_121060",NA,"m1",9,"NP_BL6","poolC1"
"156","PBANKA_133690",NA,"m1",9,"NP_BL6","poolC1"
"157","PBANKA_120060",NA,"m1",9,"NP_BL6","poolC1"
"158","PBANKA_050060",NA,"m1",9,"NP_BL6","poolC1"
"159","PBANKA_080060",NA,"m1",9,"NP_BL6","poolC1"
"160","PBANKA_083200",NA,"m1",9,"NP_BL6","poolC1"
"161","PBANKA_112120",NA,"m1",9,"NP_BL6","poolC1"
"162","PBANKA_070210",NA,"m1",9,"NP_BL6","poolC1"
"163","PBANKA_070270",NA,"m1",9,"NP_BL6","poolC1"
"164","PBANKA_131070",NA,"m1",9,"NP_BL6","poolC1"
"165","PBANKA_141470",NA,"m1",9,"NP_BL6","poolC1"
"166","PBANKA_093150",NA,"m1",9,"NP_BL6","poolC1"
"167","PBANKA_124430",NA,"m1",9,"NP_BL6","poolC1"
"168","PBANKA_133730",NA,"m1",9,"NP_BL6","poolC1"
"169","PBANKA_093260",NA,"m1",9,"NP_BL6","poolC1"
"170","PBANKA_070690",NA,"m1",9,"NP_BL6","poolC1"
"171","PBANKA_120710",NA,"m1",9,"NP_BL6","poolC1"
"172","PBANKA_080550",NA,"m1",9,"NP_BL6","poolC1"
"173","PBANKA_080610",NA,"m1",9,"NP_BL6","poolC1"
"174","PBANKA_041160",NA,"m1",9,"NP_BL6","poolC1"
"175","PBANKA_140900",NA,"m1",9,"NP_BL6","poolC1"
"176","PBANKA_081940",NA,"m1",9,"NP_BL6","poolC1"
"177","PBANKA_132420",NA,"m1",9,"NP_BL6","poolC1"
"178","PBANKA_132900",NA,"m1",9,"NP_BL6","poolC1"
"179","PBANKA_143500",NA,"m1",9,"NP_BL6","poolC1"
"180","PBANKA_102720",NA,"m1",9,"NP_BL6","poolC1"
"181","PBANKA_093750",NA,"m1",9,"NP_BL6","poolC1"
"182","PBANKA_136410",NA,"m1",9,"NP_BL6","poolC1"
"183","PBANKA_101910",NA,"m1",9,"NP_BL6","poolC1"
"184","PBANKA_131270",NA,"m1",9,"NP_BL6","poolC1"
"185","PBANKA_041350",NA,"m1",9,"NP_BL6","poolC1"
"186","PBANKA_124020",NA,"m1",9,"NP_BL6","poolC1"
"187","PBANKA_101810",0.261639608211458,"m1",10,"NP_BL6","poolC1"
"188","PBANKA_082040",0.354890648061183,"m1",10,"NP_BL6","poolC1"
"189","PBANKA_142220",0.311954917482893,"m1",10,"NP_BL6","poolC1"
"190","PBANKA_101700",0.44143298000805,"m1",10,"NP_BL6","poolC1"
"191","PBANKA_131140",1.45713135650074,"m1",10,"NP_BL6","poolC1"
"192","PBANKA_031580",0.240171742922313,"m1",10,"NP_BL6","poolC1"
"193","PBANKA_051490",3.49993291292097,"m1",10,"NP_BL6","poolC1"
"194","PBANKA_123360",1.60405205957333,"m1",10,"NP_BL6","poolC1"
"195","PBANKA_082710",NA,"m1",10,"NP_BL6","poolC1"
"196","PBANKA_135260",2.14947001207567,"m1",10,"NP_BL6","poolC1"
"197","PBANKA_121260",0.418623373138334,"m1",10,"NP_BL6","poolC1"
"198","PBANKA_113980",1.05058365758755,"m1",10,"NP_BL6","poolC1"
"199","PBANKA_112810",0.0368978934657185,"m1",10,"NP_BL6","poolC1"
"200","PBANKA_103520",0.0590366295451496,"m1",10,"NP_BL6","poolC1"
"201","PBANKA_051300",0.447470817120623,"m1",10,"NP_BL6","poolC1"
"202","PBANKA_031480",2.45069099691399,"m1",10,"NP_BL6","poolC1"
"203","PBANKA_080690",0.108681068026298,"m1",10,"NP_BL6","poolC1"
"204","PBANKA_082320",1.4591439688716,"m1",10,"NP_BL6","poolC1"
"205","PBANKA_100640",2.18033006842882,"m1",10,"NP_BL6","poolC1"
"206","PBANKA_103780",NA,"m1",10,"NP_BL6","poolC1"
"207","PBANKA_145770",1.3598550919093,"m1",10,"NP_BL6","poolC1"
"208","PBANKA_140160",0.00134174158057158,"m1",10,"NP_BL6","poolC1"
"209","PBANKA_133580",1.6194820877499,"m1",10,"NP_BL6","poolC1"
"210","PBANKA_093290",1.95424661210251,"m1",10,"NP_BL6","poolC1"
"211","PBANKA_132910",0.707097812961224,"m1",10,"NP_BL6","poolC1"
"212","PBANKA_146060",4.16141151214276,"m1",10,"NP_BL6","poolC1"
"213","PBANKA_031590",3.63410707097813,"m1",10,"NP_BL6","poolC1"
"214","PBANKA_051760",0.291828793774319,"m1",10,"NP_BL6","poolC1"
"215","PBANKA_070700",1.4068160472293,"m1",10,"NP_BL6","poolC1"
"216","PBANKA_030240",0.382396350462901,"m1",10,"NP_BL6","poolC1"
"217","PBANKA_133090",0.957332617737824,"m1",10,"NP_BL6","poolC1"
"218","PBANKA_111060",0.0248222192405743,"m1",10,"NP_BL6","poolC1"
"219","PBANKA_143630",0.926472561384677,"m1",10,"NP_BL6","poolC1"
"220","PBANKA_052230",0.840601100228096,"m1",10,"NP_BL6","poolC1"
"221","PBANKA_143060",0.287132698242319,"m1",10,"NP_BL6","poolC1"
"222","PBANKA_131530",2.2896820072454,"m1",10,"NP_BL6","poolC1"
"223","PBANKA_134630",1.46316919361331,"m1",10,"NP_BL6","poolC1"
"224","PBANKA_103240",1.16731517509728,"m1",10,"NP_BL6","poolC1"
"225","PBANKA_062030",0.274386153226888,"m1",10,"NP_BL6","poolC1"
"226","PBANKA_093080",0.0597075003354354,"m1",10,"NP_BL6","poolC1"
"227","PBANKA_143440",0.816449751777808,"m1",10,"NP_BL6","poolC1"
"228","PBANKA_102460",0.306587951160606,"m1",10,"NP_BL6","poolC1"
