"","gene","abundance","mice","day","background","pool"
"121","PBANKA_080610",0.0459543370806667,"m1",8,"NP_BL6","poolC4"
"122","PBANKA_041160",0.132258823793138,"m1",8,"NP_BL6","poolC4"
"123","PBANKA_091140",0.0100875374079512,"m1",8,"NP_BL6","poolC4"
"124","PBANKA_140900",0.363151346686244,"m1",8,"NP_BL6","poolC4"
"125","PBANKA_031230",0.0353063809278293,"m1",8,"NP_BL6","poolC4"
"126","PBANKA_081940",0.0773377867942927,"m1",8,"NP_BL6","poolC4"
"127","PBANKA_051830",0.0353063809278293,"m1",8,"NP_BL6","poolC4"
"128","PBANKA_082420",0.00504376870397561,"m1",8,"NP_BL6","poolC4"
"129","PBANKA_092500",0.00224167497954472,"m1",8,"NP_BL6","poolC4"
"130","PBANKA_123030",0.00840628117329268,"m1",8,"NP_BL6","poolC4"
"131","PBANKA_132900",3.09631356549614,"m1",8,"NP_BL6","poolC4"
"132","PBANKA_143500",4.92944328001883,"m1",8,"NP_BL6","poolC4"
"133","PBANKA_102720",0.275726022484,"m1",8,"NP_BL6","poolC4"
"134","PBANKA_082940",0.00224167497954472,"m1",8,"NP_BL6","poolC4"
"135","PBANKA_143350",0.00448334995908943,"m1",8,"NP_BL6","poolC4"
"136","PBANKA_093750",1.42066151828646,"m1",8,"NP_BL6","poolC4"
"137","PBANKA_133950",0.00112083748977236,"m1",8,"NP_BL6","poolC4"
"138","PBANKA_136410",1.30073190688082,"m1",8,"NP_BL6","poolC4"
"139","PBANKA_110130",0.00336251246931707,"m1",8,"NP_BL6","poolC4"
"140","PBANKA_101910",4.47942702787523,"m1",8,"NP_BL6","poolC4"
"141","PBANKA_131270",0.100875374079512,"m1",8,"NP_BL6","poolC4"
"142","PBANKA_123730",0.0297021934789675,"m1",8,"NP_BL6","poolC4"
"143","PBANKA_041350",0.0790190430289512,"m1",8,"NP_BL6","poolC4"
"144","PBANKA_124020",0.405743171297594,"m1",8,"NP_BL6","poolC4"
"145","PBANKA_031260",NA,"m1",9,"NP_BL6","poolC4"
"146","PBANKA_101810",0.0217101917924049,"m1",9,"NP_BL6","poolC4"
"147","PBANKA_144380",NA,"m1",9,"NP_BL6","poolC4"
"148","PBANKA_082040",0.17653813852245,"m1",9,"NP_BL6","poolC4"
"149","PBANKA_041050",0.0188535876091937,"m1",9,"NP_BL6","poolC4"
"150","PBANKA_142220",0.543897436483406,"m1",9,"NP_BL6","poolC4"
"151","PBANKA_101700",0.27366268075163,"m1",9,"NP_BL6","poolC4"
"152","PBANKA_131140",0.632452166162952,"m1",9,"NP_BL6","poolC4"
"153","PBANKA_031580",0.514760073814652,"m1",9,"NP_BL6","poolC4"
"154","PBANKA_051490",0.974102026475008,"m1",9,"NP_BL6","poolC4"
"155","PBANKA_123360",0.137117000794136,"m1",9,"NP_BL6","poolC4"
"156","PBANKA_135260",4.56313952226152,"m1",9,"NP_BL6","poolC4"
"157","PBANKA_121260",1.39687944559026,"m1",9,"NP_BL6","poolC4"
"158","PBANKA_113980",0.338793256128844,"m1",9,"NP_BL6","poolC4"
"159","PBANKA_112810",0.1176920923483,"m1",9,"NP_BL6","poolC4"
"160","PBANKA_103520",0.110264921471951,"m1",9,"NP_BL6","poolC4"
"161","PBANKA_101750",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"162","PBANKA_140410",0.0034279250198534,"m1",9,"NP_BL6","poolC4"
"163","PBANKA_051300",0.971245422291796,"m1",9,"NP_BL6","poolC4"
"164","PBANKA_031480",3.1222683722498,"m1",9,"NP_BL6","poolC4"
"165","PBANKA_051500",NA,"m1",9,"NP_BL6","poolC4"
"166","PBANKA_080690",0.134260396610925,"m1",9,"NP_BL6","poolC4"
"167","PBANKA_082320",1.2689035781824,"m1",9,"NP_BL6","poolC4"
"168","PBANKA_100640",0.880405409265681,"m1",9,"NP_BL6","poolC4"
"169","PBANKA_103780",0.46562648186342,"m1",9,"NP_BL6","poolC4"
"170","PBANKA_145770",0.777567658670079,"m1",9,"NP_BL6","poolC4"
"171","PBANKA_091600",NA,"m1",9,"NP_BL6","poolC4"
"172","PBANKA_131720",NA,"m1",9,"NP_BL6","poolC4"
"173","PBANKA_112240",NA,"m1",9,"NP_BL6","poolC4"
"174","PBANKA_071490",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"175","PBANKA_140160",0.0148543417526981,"m1",9,"NP_BL6","poolC4"
"176","PBANKA_103440",NA,"m1",9,"NP_BL6","poolC4"
"177","PBANKA_133580",0.600458199310987,"m1",9,"NP_BL6","poolC4"
"178","PBANKA_093290",2.81832568715614,"m1",9,"NP_BL6","poolC4"
"179","PBANKA_132910",4.44201950489336,"m1",9,"NP_BL6","poolC4"
"180","PBANKA_146060",1.19234658607234,"m1",9,"NP_BL6","poolC4"
"181","PBANKA_110420",0.00285660418321117,"m1",9,"NP_BL6","poolC4"
"182","PBANKA_031590",2.5743716899099,"m1",9,"NP_BL6","poolC4"
"183","PBANKA_051760",0.147972096690338,"m1",9,"NP_BL6","poolC4"
"184","PBANKA_070700",0.743859729308188,"m1",9,"NP_BL6","poolC4"
"185","PBANKA_031180",0.00799849171299126,"m1",9,"NP_BL6","poolC4"
