"","gene","abundance","mice","day","background","pool"
"179","PBANKA_051300",0.414563588607672,"m1",9,"P_IFNYKO","poolC4"
"180","PBANKA_031480",2.41778326494547,"m1",9,"P_IFNYKO","poolC4"
"181","PBANKA_051500",0.0108936417444352,"m1",9,"P_IFNYKO","poolC4"
"182","PBANKA_080690",0.00786763014875873,"m1",9,"P_IFNYKO","poolC4"
"183","PBANKA_082320",1.00403064744544,"m1",9,"P_IFNYKO","poolC4"
"184","PBANKA_100640",0.645145672198216,"m1",9,"P_IFNYKO","poolC4"
"185","PBANKA_103780",0.0338913298715761,"m1",9,"P_IFNYKO","poolC4"
"186","PBANKA_145770",0.912645097256013,"m1",9,"P_IFNYKO","poolC4"
"187","PBANKA_091600",0.0114988440635705,"m1",9,"P_IFNYKO","poolC4"
"188","PBANKA_131720",0.0121040463827057,"m1",9,"P_IFNYKO","poolC4"
"189","PBANKA_112240",0.00907803478702931,"m1",9,"P_IFNYKO","poolC4"
"190","PBANKA_071490",0.0133144510209763,"m1",9,"P_IFNYKO","poolC4"
"191","PBANKA_140160",0.00968323710616459,"m1",9,"P_IFNYKO","poolC4"
"192","PBANKA_103440",0.00363121391481172,"m1",9,"P_IFNYKO","poolC4"
"193","PBANKA_133580",0.278393066802232,"m1",9,"P_IFNYKO","poolC4"
"194","PBANKA_093290",3.65360640061973,"m1",9,"P_IFNYKO","poolC4"
"195","PBANKA_132910",6.83999661086701,"m1",9,"P_IFNYKO","poolC4"
"196","PBANKA_146060",1.04518440514664,"m1",9,"P_IFNYKO","poolC4"
"197","PBANKA_110420",NA,"m1",9,"P_IFNYKO","poolC4"
"198","PBANKA_031590",1.51724221407216,"m1",9,"P_IFNYKO","poolC4"
"199","PBANKA_051760",0.078071099168452,"m1",9,"P_IFNYKO","poolC4"
"200","PBANKA_070700",1.40346417807473,"m1",9,"P_IFNYKO","poolC4"
"201","PBANKA_031180",0.0108936417444352,"m1",9,"P_IFNYKO","poolC4"
"202","PBANKA_030240",0.0423641623394701,"m1",9,"P_IFNYKO","poolC4"
"203","PBANKA_140070",0.00605202319135287,"m1",9,"P_IFNYKO","poolC4"
"204","PBANKA_111060",0.0133144510209763,"m1",9,"P_IFNYKO","poolC4"
"205","PBANKA_143630",1.81318614812932,"m1",9,"P_IFNYKO","poolC4"
"206","PBANKA_052230",4.02399021993052,"m1",9,"P_IFNYKO","poolC4"
"207","PBANKA_143060",1.19951099652614,"m1",9,"P_IFNYKO","poolC4"
"208","PBANKA_144900",0.00242080927654115,"m1",9,"P_IFNYKO","poolC4"
"209","PBANKA_131530",0.281419078397908,"m1",9,"P_IFNYKO","poolC4"
"210","PBANKA_134630",0.877543362746166,"m1",9,"P_IFNYKO","poolC4"
"211","PBANKA_135960",0.0157352602975175,"m1",9,"P_IFNYKO","poolC4"
"212","PBANKA_103240",0.276577459844826,"m1",9,"P_IFNYKO","poolC4"
"213","PBANKA_111430",0.0363121391481172,"m1",9,"P_IFNYKO","poolC4"
"214","PBANKA_062030",0.40064393526756,"m1",9,"P_IFNYKO","poolC4"
"215","PBANKA_093080",0.0139196533401116,"m1",9,"P_IFNYKO","poolC4"
"216","PBANKA_143440",0.165825435443069,"m1",9,"P_IFNYKO","poolC4"
"217","PBANKA_110430",0.00121040463827057,"m1",9,"P_IFNYKO","poolC4"
"218","PBANKA_102460",0.373409830906472,"m1",9,"P_IFNYKO","poolC4"
"219","PBANKA_010110",2.17872834888703,"m1",9,"P_IFNYKO","poolC4"
"220","PBANKA_020790",0.00242080927654115,"m1",9,"P_IFNYKO","poolC4"
"221","PBANKA_120290",0.0357069368289819,"m1",9,"P_IFNYKO","poolC4"
"222","PBANKA_071020",0.286865899270126,"m1",9,"P_IFNYKO","poolC4"
"223","PBANKA_093100",0.436956074415677,"m1",9,"P_IFNYKO","poolC4"
"224","PBANKA_111760",0.00544682087221758,"m1",9,"P_IFNYKO","poolC4"
"225","PBANKA_110140",NA,"m1",9,"P_IFNYKO","poolC4"
"226","PBANKA_020900",0.0133144510209763,"m1",9,"P_IFNYKO","poolC4"
"227","PBANKA_011160",6.63241221540361,"m1",9,"P_IFNYKO","poolC4"
"228","PBANKA_010940",0.065361850466611,"m1",9,"P_IFNYKO","poolC4"
"229","PBANKA_141230",0.00665722551048816,"m1",9,"P_IFNYKO","poolC4"
"230","PBANKA_010820",0.0048416185530823,"m1",9,"P_IFNYKO","poolC4"
"231","PBANKA_121220",0.00968323710616459,"m1",9,"P_IFNYKO","poolC4"
"232","PBANKA_093380",0.0351017345098466,"m1",9,"P_IFNYKO","poolC4"
"233","PBANKA_061640",1.41798903373398,"m1",9,"P_IFNYKO","poolC4"
"234","PBANKA_135820",0.136775724124575,"m1",9,"P_IFNYKO","poolC4"
"235","PBANKA_140450",2.16117748163211,"m1",9,"P_IFNYKO","poolC4"
"236","PBANKA_101210",0.00847283246789402,"m1",9,"P_IFNYKO","poolC4"
"237","PBANKA_113280",0.0163404626166527,"m1",9,"P_IFNYKO","poolC4"
"238","PBANKA_041590",0.00726242782962344,"m1",9,"P_IFNYKO","poolC4"
"239","PBANKA_080640",0.00605202319135287,"m1",9,"P_IFNYKO","poolC4"
"240","PBANKA_070850",0.91809191812823,"m1",9,"P_IFNYKO","poolC4"
"241","PBANKA_120160",0.00363121391481172,"m1",9,"P_IFNYKO","poolC4"
