"","gene","abundance","mice","day","background","pool"
"141","PBANKA_051700",3.22878682888225,"m3",8,"P_BL6","minipool2"
"142","PBANKA_080060",61.3935242509268,"m3",8,"P_BL6","minipool2"
"143","PBANKA_136410",5.67640944667219,"m3",8,"P_BL6","minipool2"
"144","PBANKA_124020",0.79782500861439,"m3",8,"P_BL6","minipool2"
"145","PBANKA_031580",6.05139830831365,"m3",9,"P_BL6","minipool2"
"146","PBANKA_051490",3.05951383067896,"m3",9,"P_BL6","minipool2"
"147","PBANKA_051500",26.135887373314,"m3",9,"P_BL6","minipool2"
"148","PBANKA_071020",12.2361502705174,"m3",9,"P_BL6","minipool2"
"149","PBANKA_010940",5.96900480073154,"m3",9,"P_BL6","minipool2"
"150","PBANKA_093380",0.743922883487008,"m3",9,"P_BL6","minipool2"
"151","PBANKA_135820",17.917492189286,"m3",9,"P_BL6","minipool2"
"152","PBANKA_110700",1.32782138230588,"m3",9,"P_BL6","minipool2"
"153","PBANKA_051700",6.12569534405243,"m3",9,"P_BL6","minipool2"
"154","PBANKA_080060",10.4806446696639,"m3",9,"P_BL6","minipool2"
"155","PBANKA_136410",7.45113541111026,"m3",9,"P_BL6","minipool2"
"156","PBANKA_124020",2.5013335365389,"m3",9,"P_BL6","minipool2"
"157","PBANKA_031580",6.38088372338368,"m3",10,"P_BL6","minipool2"
"158","PBANKA_051490",3.35249884245014,"m3",10,"P_BL6","minipool2"
"159","PBANKA_051500",27.4131251501884,"m3",10,"P_BL6","minipool2"
"160","PBANKA_071020",12.1715635421612,"m3",10,"P_BL6","minipool2"
"161","PBANKA_010940",5.824673688159,"m3",10,"P_BL6","minipool2"
"162","PBANKA_093380",0.751967834766351,"m3",10,"P_BL6","minipool2"
"163","PBANKA_135820",20.0177002561262,"m3",10,"P_BL6","minipool2"
"164","PBANKA_110700",1.71200159419525,"m3",10,"P_BL6","minipool2"
"165","PBANKA_051700",6.7091003932739,"m3",10,"P_BL6","minipool2"
"166","PBANKA_080060",4.79606608877089,"m3",10,"P_BL6","minipool2"
"167","PBANKA_136410",8.38417761210651,"m3",10,"P_BL6","minipool2"
"168","PBANKA_124020",2.48624127441844,"m3",10,"P_BL6","minipool2"
"169","PBANKA_031580",NA,"m3",11,"P_BL6","minipool2"
"170","PBANKA_051490",NA,"m3",11,"P_BL6","minipool2"
"171","PBANKA_051500",NA,"m3",11,"P_BL6","minipool2"
"172","PBANKA_071020",NA,"m3",11,"P_BL6","minipool2"
"173","PBANKA_010940",NA,"m3",11,"P_BL6","minipool2"
"174","PBANKA_093380",NA,"m3",11,"P_BL6","minipool2"
"175","PBANKA_135820",NA,"m3",11,"P_BL6","minipool2"
"176","PBANKA_110700",NA,"m3",11,"P_BL6","minipool2"
"177","PBANKA_051700",NA,"m3",11,"P_BL6","minipool2"
"178","PBANKA_080060",NA,"m3",11,"P_BL6","minipool2"
"179","PBANKA_136410",NA,"m3",11,"P_BL6","minipool2"
"180","PBANKA_124020",NA,"m3",11,"P_BL6","minipool2"
"181","PBANKA_031580",2.68311913585114,"m4",7,"P_BL6","minipool2"
"182","PBANKA_051490",1.52842387447765,"m4",7,"P_BL6","minipool2"
"183","PBANKA_051500",6.22920444689742,"m4",7,"P_BL6","minipool2"
"184","PBANKA_071020",2.85382007411496,"m4",7,"P_BL6","minipool2"
"185","PBANKA_010940",2.49270677284554,"m4",7,"P_BL6","minipool2"
"186","PBANKA_093380",0.266104234014035,"m4",7,"P_BL6","minipool2"
"187","PBANKA_135820",5.44390128518489,"m4",7,"P_BL6","minipool2"
"188","PBANKA_110700",0.553891035244027,"m4",7,"P_BL6","minipool2"
"189","PBANKA_051700",2.09650713553576,"m4",7,"P_BL6","minipool2"
"190","PBANKA_080060",72.1954584877395,"m4",7,"P_BL6","minipool2"
"191","PBANKA_136410",2.56130253094694,"m4",7,"P_BL6","minipool2"
"192","PBANKA_124020",1.09556098714815,"m4",7,"P_BL6","minipool2"
"193","PBANKA_031580",5.08736894658013,"m4",8,"P_BL6","minipool2"
"194","PBANKA_051490",2.07189216175736,"m4",8,"P_BL6","minipool2"
"195","PBANKA_051500",19.7254118821767,"m4",8,"P_BL6","minipool2"
"196","PBANKA_071020",9.41088367448827,"m4",8,"P_BL6","minipool2"
"197","PBANKA_010940",4.75287069395906,"m4",8,"P_BL6","minipool2"
"198","PBANKA_093380",0.344483275087369,"m4",8,"P_BL6","minipool2"
"199","PBANKA_135820",12.2066899650524,"m4",8,"P_BL6","minipool2"
"200","PBANKA_110700",1.35796305541687,"m4",8,"P_BL6","minipool2"
"201","PBANKA_051700",4.39340988517224,"m4",8,"P_BL6","minipool2"
"202","PBANKA_080060",31.5576635047429,"m4",8,"P_BL6","minipool2"
"203","PBANKA_136410",7.10434348477284,"m4",8,"P_BL6","minipool2"
"204","PBANKA_124020",1.98701947079381,"m4",8,"P_BL6","minipool2"
"205","PBANKA_031580",6.81018889469972,"m4",9,"P_BL6","minipool2"
"206","PBANKA_051490",2.81254947870437,"m4",9,"P_BL6","minipool2"
"207","PBANKA_051500",26.6184634133469,"m4",9,"P_BL6","minipool2"
"208","PBANKA_071020",12.8397537699774,"m4",9,"P_BL6","minipool2"
"209","PBANKA_010940",6.17542209832888,"m4",9,"P_BL6","minipool2"
"210","PBANKA_093380",0.602620632079953,"m4",9,"P_BL6","minipool2"
"211","PBANKA_135820",17.7960205927369,"m4",9,"P_BL6","minipool2"
"212","PBANKA_110700",2.00409743646335,"m4",9,"P_BL6","minipool2"
"213","PBANKA_051700",5.53345839950485,"m4",9,"P_BL6","minipool2"
"214","PBANKA_080060",7.40705200481713,"m4",9,"P_BL6","minipool2"
"215","PBANKA_136410",8.53216775499825,"m4",9,"P_BL6","minipool2"
"216","PBANKA_124020",2.86820552434232,"m4",9,"P_BL6","minipool2"
"217","PBANKA_031580",6.77765133730692,"m4",10,"P_BL6","minipool2"
"218","PBANKA_051490",3.51654822819764,"m4",10,"P_BL6","minipool2"
"219","PBANKA_051500",28.539824769423,"m4",10,"P_BL6","minipool2"
"220","PBANKA_071020",12.6099170002308,"m4",10,"P_BL6","minipool2"
"221","PBANKA_010940",6.18957051797267,"m4",10,"P_BL6","minipool2"
"222","PBANKA_093380",0.6644756213046,"m4",10,"P_BL6","minipool2"
"223","PBANKA_135820",16.849032730398,"m4",10,"P_BL6","minipool2"
"224","PBANKA_110700",2.13507555923382,"m4",10,"P_BL6","minipool2"
