"","gene","abundance","mice","day","background","pool"
"107","PBANKA_103520",0.04464997608037,"m1",8,"P_BL6","poolC2"
"108","PBANKA_051300",0.597193430074948,"m1",8,"P_BL6","poolC2"
"109","PBANKA_031480",2.69972891085951,"m1",8,"P_BL6","poolC2"
"110","PBANKA_080690",0.144315101259767,"m1",8,"P_BL6","poolC2"
"111","PBANKA_082320",2.07462924573433,"m1",8,"P_BL6","poolC2"
"112","PBANKA_100640",2.8512199011322,"m1",8,"P_BL6","poolC2"
"113","PBANKA_103780",0.00956785201722213,"m1",8,"P_BL6","poolC2"
"114","PBANKA_145770",1.11704672301068,"m1",8,"P_BL6","poolC2"
"115","PBANKA_140160",0.0127571360229628,"m1",8,"P_BL6","poolC2"
"116","PBANKA_133580",1.41524477754744,"m1",8,"P_BL6","poolC2"
"117","PBANKA_093290",1.96778823154202,"m1",8,"P_BL6","poolC2"
"118","PBANKA_132910",0.544570243980226,"m1",8,"P_BL6","poolC2"
"119","PBANKA_146060",3.19486525275076,"m1",8,"P_BL6","poolC2"
"120","PBANKA_031590",3.40456067612821,"m1",8,"P_BL6","poolC2"
"121","PBANKA_051760",0.148301706266943,"m1",8,"P_BL6","poolC2"
"122","PBANKA_070700",1.28209217030777,"m1",8,"P_BL6","poolC2"
"123","PBANKA_030240",0.170626694307128,"m1",8,"P_BL6","poolC2"
"124","PBANKA_133090",1.30441715834795,"m1",8,"P_BL6","poolC2"
"125","PBANKA_111060",0.00956785201722213,"m1",8,"P_BL6","poolC2"
"126","PBANKA_143630",0.708818370275873,"m1",8,"P_BL6","poolC2"
"127","PBANKA_052230",0.802902248445224,"m1",8,"P_BL6","poolC2"
"128","PBANKA_143060",0.187370435337267,"m1",8,"P_BL6","poolC2"
"129","PBANKA_131530",2.40153085632276,"m1",8,"P_BL6","poolC2"
"130","PBANKA_134630",1.09870833997767,"m1",8,"P_BL6","poolC2"
"131","PBANKA_103240",1.25019933025036,"m1",8,"P_BL6","poolC2"
"132","PBANKA_062030",0.2017222133631,"m1",8,"P_BL6","poolC2"
"133","PBANKA_093080",0.0486365810875458,"m1",8,"P_BL6","poolC2"
"134","PBANKA_143440",0.542178280975921,"m1",8,"P_BL6","poolC2"
"135","PBANKA_102460",0.47281135385106,"m1",8,"P_BL6","poolC2"
"136","PBANKA_010110",3.23233933981821,"m1",8,"P_BL6","poolC2"
"137","PBANKA_120290",0.204911497368841,"m1",8,"P_BL6","poolC2"
"138","PBANKA_071020",0.376335512677404,"m1",8,"P_BL6","poolC2"
