"","gene","abundance","mice","day","background","pool"
"134","PBANKA_143440",0.658600091897687,"m1",8,"P_RAG1KO","poolC1"
"135","PBANKA_102460",0.283615276141987,"m1",8,"P_RAG1KO","poolC1"
"136","PBANKA_010110",2.84988459974332,"m1",8,"P_RAG1KO","poolC1"
"137","PBANKA_120290",0.151578369185755,"m1",8,"P_RAG1KO","poolC1"
"138","PBANKA_071020",0.0343295958086204,"m1",8,"P_RAG1KO","poolC1"
"139","PBANKA_093100",0.320057462461907,"m1",8,"P_RAG1KO","poolC1"
"140","PBANKA_083210",0.232384956242969,"m1",8,"P_RAG1KO","poolC1"
"141","PBANKA_011160",8.70440105418267,"m1",8,"P_RAG1KO","poolC1"
"142","PBANKA_010940",0.0174288717182227,"m1",8,"P_RAG1KO","poolC1"
"143","PBANKA_141230",NA,"m1",8,"P_RAG1KO","poolC1"
"144","PBANKA_093380",0.0258792337634215,"m1",8,"P_RAG1KO","poolC1"
"145","PBANKA_061640",0.862993223865935,"m1",8,"P_RAG1KO","poolC1"
"146","PBANKA_135820",0.134149497467532,"m1",8,"P_RAG1KO","poolC1"
"147","PBANKA_140450",1.152418123914,"m1",8,"P_RAG1KO","poolC1"
"148","PBANKA_070850",0.228687922848195,"m1",8,"P_RAG1KO","poolC1"
"149","PBANKA_120740",0.866162109632885,"m1",8,"P_RAG1KO","poolC1"
"150","PBANKA_050720",0.404561082913896,"m1",8,"P_RAG1KO","poolC1"
"151","PBANKA_091240",1.72387385722057,"m1",8,"P_RAG1KO","poolC1"
"152","PBANKA_100010",3.99490865686777,"m1",8,"P_RAG1KO","poolC1"
"153","PBANKA_145980",0.174816864810052,"m1",8,"P_RAG1KO","poolC1"
"154","PBANKA_110700",NA,"m1",8,"P_RAG1KO","poolC1"
"155","PBANKA_121060",0.594166081303046,"m1",8,"P_RAG1KO","poolC1"
"156","PBANKA_133690",0.136262087978832,"m1",8,"P_RAG1KO","poolC1"
"157","PBANKA_120060",0.132036906956232,"m1",8,"P_RAG1KO","poolC1"
"158","PBANKA_050060",0.175345012437877,"m1",8,"P_RAG1KO","poolC1"
"159","PBANKA_080060",0.0480614341320686,"m1",8,"P_RAG1KO","poolC1"
"160","PBANKA_083200",0.0654903058502913,"m1",8,"P_RAG1KO","poolC1"
"161","PBANKA_112120",NA,"m1",8,"P_RAG1KO","poolC1"
"162","PBANKA_070210",0.0559836485494425,"m1",8,"P_RAG1KO","poolC1"
"163","PBANKA_070270",4.37781568704084,"m1",8,"P_RAG1KO","poolC1"
"164","PBANKA_131070",3.60936088855557,"m1",8,"P_RAG1KO","poolC1"
"165","PBANKA_141470",3.74615112416223,"m1",8,"P_RAG1KO","poolC1"
"166","PBANKA_093150",0.888344310001532,"m1",8,"P_RAG1KO","poolC1"
"167","PBANKA_124430",0.0190133146016975,"m1",8,"P_RAG1KO","poolC1"
"168","PBANKA_133730",0.0269355290190714,"m1",8,"P_RAG1KO","poolC1"
"169","PBANKA_093260",7.61483249797984,"m1",8,"P_RAG1KO","poolC1"
"170","PBANKA_070690",0.0242947908799468,"m1",8,"P_RAG1KO","poolC1"
"171","PBANKA_120710",0.109854706587585,"m1",8,"P_RAG1KO","poolC1"
"172","PBANKA_080550",1.1122789041993,"m1",8,"P_RAG1KO","poolC1"
"173","PBANKA_080610",0.0126755430677983,"m1",8,"P_RAG1KO","poolC1"
"174","PBANKA_041160",0.0443644007372941,"m1",8,"P_RAG1KO","poolC1"
"175","PBANKA_140900",0.00316888576694958,"m1",8,"P_RAG1KO","poolC1"
"176","PBANKA_081940",0.173232421926577,"m1",8,"P_RAG1KO","poolC1"
"177","PBANKA_132420",1.19678252465129,"m1",8,"P_RAG1KO","poolC1"
"178","PBANKA_132900",1.07319597974026,"m1",8,"P_RAG1KO","poolC1"
"179","PBANKA_143500",0.683423030405459,"m1",8,"P_RAG1KO","poolC1"
"180","PBANKA_102720",0.022710347996472,"m1",8,"P_RAG1KO","poolC1"
"181","PBANKA_093750",6.13390654955873,"m1",8,"P_RAG1KO","poolC1"
"182","PBANKA_136410",0.577265357212648,"m1",8,"P_RAG1KO","poolC1"
"183","PBANKA_101910",0.763173322207023,"m1",8,"P_RAG1KO","poolC1"
"184","PBANKA_131270",0.0311607100416708,"m1",8,"P_RAG1KO","poolC1"
"185","PBANKA_041350",0.676557111243735,"m1",8,"P_RAG1KO","poolC1"
"186","PBANKA_124020",NA,"m1",8,"P_RAG1KO","poolC1"
