"","gene","abundance","mice","day","background","pool"
"111","PBANKA_104030",0.247573308079954,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"112","PBANKA_020760",0.572259613758582,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"113","PBANKA_051500",1.76615821693104,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"114","PBANKA_132420",0.212737173199851,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"115","PBANKA_110420",0.000676429803497142,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"116","PBANKA_112510",0.543173132208205,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"117","PBANKA_041065",1.13843135928569,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"118","PBANKA_051700",0.815774343017553,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"119","PBANKA_120070",0.00845537254371428,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"120","PBANKA_062350",0.0290864815503771,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"121","PBANKA_094130",0.0145432407751886,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"122","PBANKA_120790",0.648696181553759,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"123","PBANKA_083660",2.10538776338485,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"124","PBANKA_141030",0.000676429803497142,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"125","PBANKA_070120",0.368654242905942,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"126","PBANKA_061580",NA,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"127","PBANKA_083210",0.355802076639497,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"128","PBANKA_102390",0.481618020089965,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"129","PBANKA_120520",6.77241519261339,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"130","PBANKA_143540",0.0148814556769371,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"131","PBANKA_093830",0.00608786823147428,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"132","PBANKA_091510",0.851286907701153,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"133","PBANKA_052320",0.285791591977543,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"134","PBANKA_051810",1.07146480873947,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"135","PBANKA_100860",0.116345926201508,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"136","PBANKA_051080",0.01657253018568,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"137","PBANKA_090270",5.94784726215037,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"138","PBANKA_092770",0.200223221835154,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"139","PBANKA_100120",2.36581323773125,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"140","PBANKA_111210",0.707883789359759,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"141","PBANKA_111760",2.99184902086786,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"142","PBANKA_110130",0.00913180234721142,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"143","PBANKA_134910",0.00338214901748571,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"144","PBANKA_133870",0.00338214901748571,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"145","PBANKA_031000",0.333141678222342,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"146","PBANKA_103440",0.0169107450874286,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"147","PBANKA_100060",0.20597287516488,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
