"","gene","abundance","mice","day","background","pool"
"113","PBANKA_102390",0.210990718641086,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"114","PBANKA_120520",3.23854007818936,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"115","PBANKA_143540",0.00491195323820517,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"116","PBANKA_091510",1.40437208492321,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"117","PBANKA_052320",0.173704528151074,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"118","PBANKA_051810",0.247607097325888,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"119","PBANKA_100860",0.197817753138626,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"120","PBANKA_051080",0.0558176504341497,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"121","PBANKA_090270",5.07739675409199,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"122","PBANKA_092770",0.566437516605751,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"123","PBANKA_100120",3.3729489804348,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"124","PBANKA_111210",1.11479011447084,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"125","PBANKA_111760",4.79250346627609,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"126","PBANKA_134910",0.000669811805209796,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"127","PBANKA_031000",0.0102704476798835,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"128","PBANKA_103440",NA,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"129","PBANKA_100060",0.311462489422555,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"130","PBANKA_060880",0.40367324793977,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"131","PBANKA_131150",0.771623199601685,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"132","PBANKA_052480",0.925456644198202,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"133","PBANKA_050120",3.70897123604838,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"134","PBANKA_062320",NA,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"135","PBANKA_100760",0.0424214143299538,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"136","PBANKA_133500",0.582066458727313,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"137","PBANKA_140040",0.221037895719233,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"138","PBANKA_110100",0.801988001437863,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"139","PBANKA_021550",0.902683042821069,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"140","PBANKA_021460",0.0149591303163521,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"141","PBANKA_110090",0.00357232962778558,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"142","PBANKA_110430",0.191789446891738,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"143","PBANKA_050060",4.28724209454617,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"144","PBANKA_124380",1.07884354759125,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"145","PBANKA_070440",3.20437967612366,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"146","PBANKA_071420",0.00379560022952218,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"147","PBANKA_114590",0.523569561072324,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"148","PBANKA_051900",0.343613456072625,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"149","PBANKA_132380",1.52873381009049,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"150","PBANKA_100850",0.411487719000552,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"151","PBANKA_041540",2.18782862641693,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"152","PBANKA_133090",2.03734424084646,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"153","PBANKA_123820",0.00357232962778558,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"154","PBANKA_144790",0.000446541203473197,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"155","PBANKA_122090",NA,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"156","PBANKA_104020",0.213669965861925,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"157","PBANKA_052430",0.0116100712903031,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"158","PBANKA_120060",1.21481534404883,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"159","PBANKA_031660",NA,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"160","PBANKA_100010",2.6006559690279,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"161","PBANKA_134540",0.000446541203473197,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"162","PBANKA_132960",0.11029567725788,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"163","PBANKA_110140",0.681645147101836,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"164","PBANKA_083680",0.210544177437613,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"165","PBANKA_051490",1.48251679553102,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"166","PBANKA_133490",2.43990113577755,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"167","PBANKA_102910",1.1920417426717,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"168","PBANKA_082530",0.0600597918671451,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"169","PBANKA_120710",0.477352546512848,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"170","PBANKA_135800",0.211213989242822,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"171","PBANKA_010220",0.606849495520075,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"172","PBANKA_140330",0.0939969233311081,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"173","PBANKA_133810",1.15386246977474,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"174","PBANKA_080040",0.0265692016066552,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"175","PBANKA_070070",0.200720270961202,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"176","PBANKA_124660",0.844632686369553,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"177","PBANKA_113870",0.00513522383994177,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"178","PBANKA_050100",0.819403108373317,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"179","PBANKA_140070",0.0944434645345813,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"180","PBANKA_082420",0.243141685291156,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"181","PBANKA_010720",18.5616086794618,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"182","PBANKA_140160",0.0140900353257314,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"183","PBANKA_010780",0.0107352650100811,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
