"","gene","abundance","mice","day","background","pool"
"106","PBANKA_031480",1.7038541672106,"m1",9,"NP_RAG1KO","poolC1"
"107","PBANKA_080690",0.0146208754771366,"m1",9,"NP_RAG1KO","poolC1"
"108","PBANKA_082320",1.32162270830831,"m1",9,"NP_RAG1KO","poolC1"
"109","PBANKA_100640",2.52627841279953,"m1",9,"NP_RAG1KO","poolC1"
"110","PBANKA_103780",NA,"m1",9,"NP_RAG1KO","poolC1"
"111","PBANKA_145770",1.02085041277865,"m1",9,"NP_RAG1KO","poolC1"
"112","PBANKA_140160",0.0062660894902014,"m1",9,"NP_RAG1KO","poolC1"
"113","PBANKA_133580",0.590578934451482,"m1",9,"NP_RAG1KO","poolC1"
"114","PBANKA_093290",3.56801579054552,"m1",9,"NP_RAG1KO","poolC1"
"115","PBANKA_132910",1.28454834549129,"m1",9,"NP_RAG1KO","poolC1"
"116","PBANKA_146060",3.03957557687186,"m1",9,"NP_RAG1KO","poolC1"
"117","PBANKA_031590",2.87352420538153,"m1",9,"NP_RAG1KO","poolC1"
"118","PBANKA_051760",0.190071381202776,"m1",9,"NP_RAG1KO","poolC1"
"119","PBANKA_070700",1.87251640932185,"m1",9,"NP_RAG1KO","poolC1"
"120","PBANKA_030240",0.560815009373026,"m1",9,"NP_RAG1KO","poolC1"
"121","PBANKA_133090",0.816158156098733,"m1",9,"NP_RAG1KO","poolC1"
"122","PBANKA_143630",1.20570005273959,"m1",9,"NP_RAG1KO","poolC1"
"123","PBANKA_052230",0.732088122105197,"m1",9,"NP_RAG1KO","poolC1"
"124","PBANKA_143060",0.134198749915147,"m1",9,"NP_RAG1KO","poolC1"
"125","PBANKA_131530",0.725822032614996,"m1",9,"NP_RAG1KO","poolC1"
"126","PBANKA_134630",0.911193846700121,"m1",9,"NP_RAG1KO","poolC1"
"127","PBANKA_103240",1.2620948581514,"m1",9,"NP_RAG1KO","poolC1"
"128","PBANKA_062030",0.205214430804096,"m1",9,"NP_RAG1KO","poolC1"
"129","PBANKA_093080",0.0010443482483669,"m1",9,"NP_RAG1KO","poolC1"
"130","PBANKA_143440",0.742009430464683,"m1",9,"NP_RAG1KO","poolC1"
"131","PBANKA_102460",0.642274172745644,"m1",9,"NP_RAG1KO","poolC1"
"132","PBANKA_010110",2.86308072289786,"m1",9,"NP_RAG1KO","poolC1"
"133","PBANKA_120290",0.179105724594923,"m1",9,"NP_RAG1KO","poolC1"
"134","PBANKA_071020",0.115400481444542,"m1",9,"NP_RAG1KO","poolC1"
"135","PBANKA_093100",0.136287446411881,"m1",9,"NP_RAG1KO","poolC1"
"136","PBANKA_083210",0.315393171006804,"m1",9,"NP_RAG1KO","poolC1"
"137","PBANKA_011160",9.78919830606714,"m1",9,"NP_RAG1KO","poolC1"
"138","PBANKA_010940",0.0203647908431546,"m1",9,"NP_RAG1KO","poolC1"
"139","PBANKA_141230",0.0052217412418345,"m1",9,"NP_RAG1KO","poolC1"
"140","PBANKA_093380",0.0224534873398884,"m1",9,"NP_RAG1KO","poolC1"
"141","PBANKA_061640",0.857409911909225,"m1",9,"NP_RAG1KO","poolC1"
