"","gene","abundance","mice","day","background","pool"
"134","PBANKA_060620",2.11746691457946,"m2",8,"NP_BL6","pool1"
"135","PBANKA_123360",2.39418134091655,"m2",8,"NP_BL6","pool1"
"136","PBANKA_135260",2.45652411681067,"m2",8,"NP_BL6","pool1"
"137","PBANKA_121260",0.940610302964016,"m2",8,"NP_BL6","pool1"
"138","PBANKA_113980",0.947172700426556,"m2",8,"NP_BL6","pool1"
"139","PBANKA_100240",0.214371650442962,"m2",8,"NP_BL6","pool1"
"140","PBANKA_112810",0.316088811112326,"m2",8,"NP_BL6","pool1"
"141","PBANKA_101750",0.188122060592803,"m2",8,"NP_BL6","pool1"
"142","PBANKA_142590",0.0174997265667724,"m2",8,"NP_BL6","pool1"
"143","PBANKA_140410",0.112654489773597,"m2",8,"NP_BL6","pool1"
"144","PBANKA_051300",1.2031062014656,"m2",8,"NP_BL6","pool1"
"145","PBANKA_031480",5.33741660286558,"m2",8,"NP_BL6","pool1"
"146","PBANKA_051500",5.51460133435415,"m2",8,"NP_BL6","pool1"
"147","PBANKA_082320",1.03795253199169,"m2",8,"NP_BL6","pool1"
"148","PBANKA_111920",0.394837580662802,"m2",8,"NP_BL6","pool1"
"149","PBANKA_124120",1.01717160669365,"m2",8,"NP_BL6","pool1"
"150","PBANKA_100640",0.381712785737723,"m2",8,"NP_BL6","pool1"
"151","PBANKA_103780",3.09417040358744,"m2",8,"NP_BL6","pool1"
"152","PBANKA_110690",0.645302417149732,"m2",8,"NP_BL6","pool1"
"153","PBANKA_145770",1.85497101607787,"m2",8,"NP_BL6","pool1"
"154","PBANKA_091600",0.608115498195341,"m2",8,"NP_BL6","pool1"
"155","PBANKA_140160",0.0328119873126982,"m2",8,"NP_BL6","pool1"
"156","PBANKA_103440",0.0349994531335448,"m2",8,"NP_BL6","pool1"
"157","PBANKA_133580",1.22388712676364,"m2",8,"NP_BL6","pool1"
"158","PBANKA_093290",3.61697473476977,"m2",8,"NP_BL6","pool1"
"159","PBANKA_132910",2.11746691457946,"m2",8,"NP_BL6","pool1"
"160","PBANKA_146060",2.93557913157607,"m2",8,"NP_BL6","pool1"
"161","PBANKA_110420",0.0404681176856612,"m2",8,"NP_BL6","pool1"
"162","PBANKA_031590",2.21043421196544,"m2",8,"NP_BL6","pool1"
"163","PBANKA_051220",0.347807065514601,"m2",8,"NP_BL6","pool1"
"164","PBANKA_121340",0.782019030952641,"m2",8,"NP_BL6","pool1"
"165","PBANKA_080650",0.284370556710051,"m2",8,"NP_BL6","pool1"
"166","PBANKA_070700",4.24368369244231,"m2",8,"NP_BL6","pool1"
"167","PBANKA_031180",0.273433227605819,"m2",8,"NP_BL6","pool1"
"168","PBANKA_030240",0.299682817455977,"m2",8,"NP_BL6","pool1"
"169","PBANKA_061920",1.32888548616428,"m2",8,"NP_BL6","pool1"
"170","PBANKA_111060",0.660614677895658,"m2",8,"NP_BL6","pool1"
"171","PBANKA_143630",2.90167341135295,"m2",8,"NP_BL6","pool1"
"172","PBANKA_052230",2.98698457836596,"m2",8,"NP_BL6","pool1"
"173","PBANKA_071130",0.67483320573116,"m2",8,"NP_BL6","pool1"
"174","PBANKA_143060",1.09373291042327,"m2",8,"NP_BL6","pool1"
"175","PBANKA_040730",0.707645193043859,"m2",8,"NP_BL6","pool1"
"176","PBANKA_144900",0.483429946407087,"m2",8,"NP_BL6","pool1"
"177","PBANKA_131530",4.08399868752051,"m2",8,"NP_BL6","pool1"
"178","PBANKA_134630",5.62834955703817,"m2",8,"NP_BL6","pool1"
"179","PBANKA_135960",2.32855736629115,"m2",8,"NP_BL6","pool1"
"180","PBANKA_135250",1.35841627474571,"m2",8,"NP_BL6","pool1"
"181","PBANKA_103240",2.37340041561851,"m2",8,"NP_BL6","pool1"
"182","PBANKA_062030",3.14120091873564,"m2",8,"NP_BL6","pool1"
"183","PBANKA_111340",1.77075358197528,"m2",8,"NP_BL6","pool1"
"184","PBANKA_093080",0.530460461555288,"m2",8,"NP_BL6","pool1"
"185","PBANKA_143440",2.0584053374166,"m2",8,"NP_BL6","pool1"
"186","PBANKA_030600",0.449524226183966,"m2",8,"NP_BL6","pool1"
"187","PBANKA_101810",NA,"m2",9,"NP_BL6","pool1"
"188","PBANKA_082040",NA,"m2",9,"NP_BL6","pool1"
"189","PBANKA_142220",NA,"m2",9,"NP_BL6","pool1"
"190","PBANKA_101700",NA,"m2",9,"NP_BL6","pool1"
"191","PBANKA_131140",NA,"m2",9,"NP_BL6","pool1"
"192","PBANKA_031580",NA,"m2",9,"NP_BL6","pool1"
"193","PBANKA_051490",NA,"m2",9,"NP_BL6","pool1"
"194","PBANKA_060800",NA,"m2",9,"NP_BL6","pool1"
"195","PBANKA_143030",NA,"m2",9,"NP_BL6","pool1"
"196","PBANKA_060620",NA,"m2",9,"NP_BL6","pool1"
"197","PBANKA_123360",NA,"m2",9,"NP_BL6","pool1"
"198","PBANKA_135260",NA,"m2",9,"NP_BL6","pool1"
"199","PBANKA_121260",NA,"m2",9,"NP_BL6","pool1"
"200","PBANKA_113980",NA,"m2",9,"NP_BL6","pool1"
"201","PBANKA_100240",NA,"m2",9,"NP_BL6","pool1"
"202","PBANKA_112810",NA,"m2",9,"NP_BL6","pool1"
"203","PBANKA_101750",NA,"m2",9,"NP_BL6","pool1"
"204","PBANKA_142590",NA,"m2",9,"NP_BL6","pool1"
"205","PBANKA_140410",NA,"m2",9,"NP_BL6","pool1"
"206","PBANKA_051300",NA,"m2",9,"NP_BL6","pool1"
"207","PBANKA_031480",NA,"m2",9,"NP_BL6","pool1"
"208","PBANKA_051500",NA,"m2",9,"NP_BL6","pool1"
"209","PBANKA_082320",NA,"m2",9,"NP_BL6","pool1"
"210","PBANKA_111920",NA,"m2",9,"NP_BL6","pool1"
"211","PBANKA_124120",NA,"m2",9,"NP_BL6","pool1"
"212","PBANKA_100640",NA,"m2",9,"NP_BL6","pool1"
"213","PBANKA_103780",NA,"m2",9,"NP_BL6","pool1"
"214","PBANKA_110690",NA,"m2",9,"NP_BL6","pool1"
"215","PBANKA_145770",NA,"m2",9,"NP_BL6","pool1"
"216","PBANKA_091600",NA,"m2",9,"NP_BL6","pool1"
"217","PBANKA_140160",NA,"m2",9,"NP_BL6","pool1"
"218","PBANKA_103440",NA,"m2",9,"NP_BL6","pool1"
"219","PBANKA_133580",NA,"m2",9,"NP_BL6","pool1"
"220","PBANKA_093290",NA,"m2",9,"NP_BL6","pool1"
"221","PBANKA_132910",NA,"m2",9,"NP_BL6","pool1"
"222","PBANKA_146060",NA,"m2",9,"NP_BL6","pool1"
"223","PBANKA_110420",NA,"m2",9,"NP_BL6","pool1"
"224","PBANKA_031590",NA,"m2",9,"NP_BL6","pool1"
"225","PBANKA_051220",NA,"m2",9,"NP_BL6","pool1"
"226","PBANKA_121340",NA,"m2",9,"NP_BL6","pool1"
"227","PBANKA_080650",NA,"m2",9,"NP_BL6","pool1"
"228","PBANKA_070700",NA,"m2",9,"NP_BL6","pool1"
"229","PBANKA_031180",NA,"m2",9,"NP_BL6","pool1"
"230","PBANKA_030240",NA,"m2",9,"NP_BL6","pool1"
"231","PBANKA_061920",NA,"m2",9,"NP_BL6","pool1"
"232","PBANKA_111060",NA,"m2",9,"NP_BL6","pool1"
"233","PBANKA_143630",NA,"m2",9,"NP_BL6","pool1"
"234","PBANKA_052230",NA,"m2",9,"NP_BL6","pool1"
"235","PBANKA_071130",NA,"m2",9,"NP_BL6","pool1"
"236","PBANKA_143060",NA,"m2",9,"NP_BL6","pool1"
"237","PBANKA_040730",NA,"m2",9,"NP_BL6","pool1"
"238","PBANKA_144900",NA,"m2",9,"NP_BL6","pool1"
"239","PBANKA_131530",NA,"m2",9,"NP_BL6","pool1"
"240","PBANKA_134630",NA,"m2",9,"NP_BL6","pool1"
"241","PBANKA_135960",NA,"m2",9,"NP_BL6","pool1"
"242","PBANKA_135250",NA,"m2",9,"NP_BL6","pool1"
"243","PBANKA_103240",NA,"m2",9,"NP_BL6","pool1"
"244","PBANKA_062030",NA,"m2",9,"NP_BL6","pool1"
"245","PBANKA_111340",NA,"m2",9,"NP_BL6","pool1"
"246","PBANKA_093080",NA,"m2",9,"NP_BL6","pool1"
"247","PBANKA_143440",NA,"m2",9,"NP_BL6","pool1"
"248","PBANKA_030600",NA,"m2",9,"NP_BL6","pool1"
"249","PBANKA_101810",1.07643223748093,"m3",8,"NP_BL6","pool1"
"250","PBANKA_082040",0.710223331946178,"m3",8,"NP_BL6","pool1"
"251","PBANKA_142220",0.570120682480233,"m3",8,"NP_BL6","pool1"
"252","PBANKA_101700",0.66167290886392,"m3",8,"NP_BL6","pool1"
"253","PBANKA_131140",2.19031765848245,"m3",8,"NP_BL6","pool1"
"254","PBANKA_031580",6.53766125676238,"m3",8,"NP_BL6","pool1"
"255","PBANKA_051490",2.2749341101401,"m3",8,"NP_BL6","pool1"
"256","PBANKA_060800",1.25121376057706,"m3",8,"NP_BL6","pool1"
"257","PBANKA_143030",0.939103897905396,"m3",8,"NP_BL6","pool1"
"258","PBANKA_060620",1.98224441670135,"m3",8,"NP_BL6","pool1"
"259","PBANKA_123360",2.15702593979748,"m3",8,"NP_BL6","pool1"
"260","PBANKA_135260",2.40810098488001,"m3",8,"NP_BL6","pool1"
"261","PBANKA_121260",0.986267166042447,"m3",8,"NP_BL6","pool1"
"262","PBANKA_113980",0.908586489110834,"m3",8,"NP_BL6","pool1"
"263","PBANKA_100240",0.160909973644056,"m3",8,"NP_BL6","pool1"
"264","PBANKA_112810",0.411985018726592,"m3",8,"NP_BL6","pool1"
"265","PBANKA_101750",0.276043834096269,"m3",8,"NP_BL6","pool1"
"266","PBANKA_142590",0.00832292967124428,"m3",8,"NP_BL6","pool1"
"267","PBANKA_140410",0.14287695935636,"m3",8,"NP_BL6","pool1"
"268","PBANKA_051300",1.13053128034401,"m3",8,"NP_BL6","pool1"
"269","PBANKA_031480",5.37938687751422,"m3",8,"NP_BL6","pool1"
"270","PBANKA_051500",5.13940907199334,"m3",8,"NP_BL6","pool1"
"271","PBANKA_082320",0.797614093494243,"m3",8,"NP_BL6","pool1"
"272","PBANKA_111920",0.31765848245249,"m3",8,"NP_BL6","pool1"
"273","PBANKA_124120",1.17353308364544,"m3",8,"NP_BL6","pool1"
"274","PBANKA_100640",0.442502427521154,"m3",8,"NP_BL6","pool1"
"275","PBANKA_103780",3.20016645859343,"m3",8,"NP_BL6","pool1"
"276","PBANKA_110690",0.77264530448051,"m3",8,"NP_BL6","pool1"
"277","PBANKA_145770",1.7478152309613,"m3",8,"NP_BL6","pool1"
"278","PBANKA_091600",0.864197530864197,"m3",8,"NP_BL6","pool1"
"279","PBANKA_140160",0.0305174087945623,"m3",8,"NP_BL6","pool1"
"280","PBANKA_103440",0.0499375780274657,"m3",8,"NP_BL6","pool1"
"281","PBANKA_133580",1.3718962408101,"m3",8,"NP_BL6","pool1"
"282","PBANKA_093290",3.50534054653905,"m3",8,"NP_BL6","pool1"
"283","PBANKA_132910",2.49826605631849,"m3",8,"NP_BL6","pool1"
"284","PBANKA_146060",2.92412262449716,"m3",8,"NP_BL6","pool1"
"285","PBANKA_110420",0.0277430989041476,"m3",8,"NP_BL6","pool1"
"286","PBANKA_031590",2.40116521015397,"m3",8,"NP_BL6","pool1"
"287","PBANKA_051220",0.388403384658066,"m3",8,"NP_BL6","pool1"
"288","PBANKA_121340",0.769870994590096,"m3",8,"NP_BL6","pool1"
"289","PBANKA_080650",0.213621861561936,"m3",8,"NP_BL6","pool1"
"290","PBANKA_070700",3.85767790262172,"m3",8,"NP_BL6","pool1"
"291","PBANKA_031180",0.276043834096269,"m3",8,"NP_BL6","pool1"
"292","PBANKA_030240",0.338465806630601,"m3",8,"NP_BL6","pool1"
"293","PBANKA_061920",1.21792204189208,"m3",8,"NP_BL6","pool1"
"294","PBANKA_111060",0.83645443196005,"m3",8,"NP_BL6","pool1"
"295","PBANKA_143630",2.80760160909974,"m3",8,"NP_BL6","pool1"
"296","PBANKA_052230",3.21958662782633,"m3",8,"NP_BL6","pool1"
"297","PBANKA_071130",0.733804966014704,"m3",8,"NP_BL6","pool1"
"298","PBANKA_143060",1.2415036759606,"m3",8,"NP_BL6","pool1"
"299","PBANKA_040730",0.908586489110834,"m3",8,"NP_BL6","pool1"
"300","PBANKA_144900",0.463309751699265,"m3",8,"NP_BL6","pool1"
"301","PBANKA_131530",3.52614787071716,"m3",8,"NP_BL6","pool1"
"302","PBANKA_134630",5.88569843251491,"m3",8,"NP_BL6","pool1"
"303","PBANKA_135960",2.09182965737273,"m3",8,"NP_BL6","pool1"
"304","PBANKA_135250",1.23179359134415,"m3",8,"NP_BL6","pool1"
"305","PBANKA_103240",2.38313219586628,"m3",8,"NP_BL6","pool1"
"306","PBANKA_062030",3.22513524760716,"m3",8,"NP_BL6","pool1"
"307","PBANKA_111340",1.77971979470107,"m3",8,"NP_BL6","pool1"
"308","PBANKA_093080",0.78374254404217,"m3",8,"NP_BL6","pool1"
"309","PBANKA_143440",1.97808295186572,"m3",8,"NP_BL6","pool1"
"310","PBANKA_030600",0.413372173671799,"m3",8,"NP_BL6","pool1"
"311","PBANKA_101810",0.990529420897376,"m3",9,"NP_BL6","pool1"
"312","PBANKA_082040",0.950163018164881,"m3",9,"NP_BL6","pool1"
"313","PBANKA_142220",0.708999637737411,"m3",9,"NP_BL6","pool1"
"314","PBANKA_101700",0.666563163069917,"m3",9,"NP_BL6","pool1"
"315","PBANKA_131140",2.09284272628474,"m3",9,"NP_BL6","pool1"
"316","PBANKA_031580",5.94007141748176,"m3",9,"NP_BL6","pool1"
"317","PBANKA_051490",2.97158826269213,"m3",9,"NP_BL6","pool1"
"318","PBANKA_060800",1.21099208197485,"m3",9,"NP_BL6","pool1"
"319","PBANKA_143030",0.815608342389898,"m3",9,"NP_BL6","pool1"
"320","PBANKA_060620",2.17461056771723,"m3",9,"NP_BL6","pool1"
"321","PBANKA_123360",2.22739740205972,"m3",9,"NP_BL6","pool1"
"322","PBANKA_135260",2.3691973296072,"m3",9,"NP_BL6","pool1"
"323","PBANKA_121260",1.06401697458987,"m3",9,"NP_BL6","pool1"
"324","PBANKA_113980",1.07333229829737,"m3",9,"NP_BL6","pool1"
"325","PBANKA_100240",0.130414531904984,"m3",9,"NP_BL6","pool1"
"326","PBANKA_112810",0.314650934119961,"m3",9,"NP_BL6","pool1"
"327","PBANKA_101750",0.366402732494954,"m3",9,"NP_BL6","pool1"
"328","PBANKA_142590",0.055891942244993,"m3",9,"NP_BL6","pool1"
"329","PBANKA_140410",0.0859079853024893,"m3",9,"NP_BL6","pool1"
"330","PBANKA_051300",1.04849143507737,"m3",9,"NP_BL6","pool1"
"331","PBANKA_031480",4.91124566578689,"m3",9,"NP_BL6","pool1"
"332","PBANKA_051500",5.13377839879936,"m3",9,"NP_BL6","pool1"
"333","PBANKA_082320",0.88288568027739,"m3",9,"NP_BL6","pool1"
"334","PBANKA_111920",0.250478704134969,"m3",9,"NP_BL6","pool1"
"335","PBANKA_124120",1.17062567924235,"m3",9,"NP_BL6","pool1"
"336","PBANKA_100640",0.47922165295244,"m3",9,"NP_BL6","pool1"
"337","PBANKA_103780",3.26967862133209,"m3",9,"NP_BL6","pool1"
"338","PBANKA_110690",1.07954251410237,"m3",9,"NP_BL6","pool1"
"339","PBANKA_145770",1.85685452569477,"m3",9,"NP_BL6","pool1"
"340","PBANKA_091600",0.582725249702427,"m3",9,"NP_BL6","pool1"
"341","PBANKA_140160",0.00828028773999897,"m3",9,"NP_BL6","pool1"
"342","PBANKA_103440",0.0227707912849972,"m3",9,"NP_BL6","pool1"
"343","PBANKA_133580",1.18718625472235,"m3",9,"NP_BL6","pool1"
"344","PBANKA_093290",2.78528178854215,"m3",9,"NP_BL6","pool1"
"345","PBANKA_132910",2.03384567613725,"m3",9,"NP_BL6","pool1"
"346","PBANKA_146060",2.83910365885214,"m3",9,"NP_BL6","pool1"
"347","PBANKA_110420",0.0217357553174973,"m3",9,"NP_BL6","pool1"
"348","PBANKA_031590",2.53066294053718,"m3",9,"NP_BL6","pool1"
"349","PBANKA_051220",0.366402732494954,"m3",9,"NP_BL6","pool1"
"350","PBANKA_121340",0.833203953837396,"m3",9,"NP_BL6","pool1"
"351","PBANKA_080650",0.217357553174973,"m3",9,"NP_BL6","pool1"
"352","PBANKA_070700",4.14324897790198,"m3",9,"NP_BL6","pool1"
"353","PBANKA_031180",0.375718056202453,"m3",9,"NP_BL6","pool1"
"354","PBANKA_030240",0.357087408787455,"m3",9,"NP_BL6","pool1"
"355","PBANKA_061920",1.26481395228484,"m3",9,"NP_BL6","pool1"
"356","PBANKA_111060",0.911866687367386,"m3",9,"NP_BL6","pool1"
